2026-05-24T23:48:55.002Z,market,trade,TESTE,99811.53556036261,168,,,,CS,CS,,,
2026-05-24T23:48:55.161Z,market,trade,TESTE,99807.02540406348,41,,,,UBS,UBS,,,
2026-05-24T23:48:55.314Z,market,trade,TESTE,99814.02679095096,110,,,,CITI,GOLDM,,,
2026-05-24T23:48:55.468Z,market,trade,TESTE,99800.98877837938,97,,,,ITAU,UBS,,,
2026-05-24T23:48:55.624Z,market,trade,TESTE,99813.24159360082,198,,,,MS,BARCL,,,
2026-05-24T23:48:55.790Z,market,trade,TESTE,99814.74278865934,67,,,,XP,BARCL,,,
2026-05-24T23:48:55.944Z,market,trade,TESTE,99813.01016077399,58,,,,BTG,BARCL,,,
2026-05-24T23:48:56.098Z,market,trade,TESTE,99798.10916639343,177,,,,CITI,GOLDM,,,
2026-05-24T23:48:56.255Z,market,trade,TESTE,99800.26194511153,74,,,,BTG,JPM,,,
2026-05-24T23:48:56.410Z,market,trade,TESTE,99807.87117605026,28,,,,BTG,UBS,,,
2026-05-24T23:48:56.566Z,market,trade,TESTE,99803.10977010097,95,,,,BARCL,JPM,,,
2026-05-24T23:48:56.720Z,market,trade,TESTE,99801.32626039586,123,,,,CITI,JPM,,,
2026-05-24T23:48:56.875Z,market,trade,TESTE,99799.39853736066,28,,,,BARCL,JPM,,,
2026-05-24T23:48:57.029Z,market,trade,TESTE,99792.19842682741,161,,,,JPM,JPM,,,
2026-05-24T23:48:57.185Z,market,trade,TESTE,99799.516986083,168,,,,MS,CS,,,
2026-05-24T23:48:57.340Z,market,trade,TESTE,99804.42092414293,86,,,,XP,UBS,,,
2026-05-24T23:48:57.496Z,market,trade,TESTE,99802.10129743662,159,,,,BTG,UBS,,,
2026-05-24T23:48:57.651Z,market,trade,TESTE,99805.37887488592,35,,,,BARCL,BARCL,,,
2026-05-24T23:48:57.806Z,market,trade,TESTE,99803.50034116376,157,,,,CS,GOLDM,,,
2026-05-24T23:48:57.956Z,market,trade,TESTE,99807.54348054505,146,,,,ITAU,ITAU,,,
2026-05-24T23:48:58.113Z,market,trade,TESTE,99812.1007486858,181,,,,XP,GOLDM,,,
2026-05-24T23:48:58.270Z,market,trade,TESTE,99805.63873309341,60,,,,UBS,ITAU,,,
2026-05-24T23:48:58.423Z,market,trade,TESTE,99802.8731335113,80,,,,MS,BARCL,,,
2026-05-24T23:48:58.576Z,market,trade,TESTE,99801.29603225761,199,,,,ITAU,UBS,,,
2026-05-24T23:48:58.732Z,market,trade,TESTE,99816.25105260452,71,,,,BARCL,MS,,,
2026-05-24T23:48:58.890Z,market,trade,TESTE,99815.3740101041,97,,,,GOLDM,MS,,,
2026-05-24T23:48:59.041Z,market,trade,TESTE,99816.37847574153,140,,,,CS,GOLDM,,,
2026-05-24T23:48:59.197Z,market,trade,TESTE,99804.17920301262,49,,,,XP,GOLDM,,,
2026-05-24T23:48:59.352Z,market,trade,TESTE,99800.0960193958,100,,,,JPM,MS,,,
2026-05-24T23:48:59.508Z,market,trade,TESTE,99808.95687840122,23,,,,JPM,JPM,,,
2026-05-24T23:48:59.663Z,market,trade,TESTE,99808.69161189595,27,,,,JPM,CS,,,
2026-05-24T23:48:59.819Z,market,trade,TESTE,99805.53207639774,70,,,,ITAU,GOLDM,,,
2026-05-24T23:48:59.974Z,market,trade,TESTE,99803.73842480274,100,,,,BTG,ITAU,,,
2026-05-24T23:49:00.130Z,market,trade,TESTE,99795.25419400923,76,,,,JPM,GOLDM,,,
2026-05-24T23:49:00.284Z,market,trade,TESTE,99801.48386887329,27,,,,MS,GOLDM,,,
2026-05-24T23:49:00.438Z,market,trade,TESTE,99792.40834759823,120,,,,UBS,CITI,,,
2026-05-24T23:49:00.593Z,market,trade,TESTE,99799.50382275015,198,,,,CITI,UBS,,,
2026-05-24T23:49:00.746Z,market,trade,TESTE,99801.1130479067,183,,,,MS,XP,,,
2026-05-24T23:49:00.901Z,market,trade,TESTE,99792.50345715997,97,,,,CITI,XP,,,
2026-05-24T23:49:01.056Z,market,trade,TESTE,99790.1249651104,43,,,,JPM,CS,,,
2026-05-24T23:49:01.212Z,market,trade,TESTE,99801.7818430547,41,,,,XP,BARCL,,,
2026-05-24T23:49:01.365Z,market,trade,TESTE,99797.32243853962,6,,,,XP,GOLDM,,,
2026-05-24T23:49:01.518Z,market,trade,TESTE,99782.95723667667,180,,,,BARCL,CITI,,,
2026-05-24T23:49:01.673Z,market,trade,TESTE,99787.4800814318,97,,,,JPM,UBS,,,
2026-05-24T23:49:01.834Z,market,trade,TESTE,99798.71211259079,108,,,,GOLDM,UBS,,,
2026-05-24T23:49:01.987Z,market,trade,TESTE,99787.24502579322,37,,,,GOLDM,BTG,,,
2026-05-24T23:49:02.143Z,market,trade,TESTE,99792.30284433853,61,,,,MS,CS,,,
2026-05-24T23:49:02.296Z,market,trade,TESTE,99791.56805609132,8,,,,GOLDM,BARCL,,,
2026-05-24T23:49:02.452Z,market,trade,TESTE,99796.12196717584,28,,,,CS,UBS,,,
2026-05-24T23:49:02.607Z,market,trade,TESTE,99786.65786646068,98,,,,BTG,CITI,,,
2026-05-24T23:49:02.761Z,market,trade,TESTE,99789.21979796399,39,,,,XP,XP,,,
2026-05-24T23:49:02.916Z,market,trade,TESTE,99800.80031719463,145,,,,UBS,BARCL,,,
2026-05-24T23:49:03.071Z,market,trade,TESTE,99803.5111594291,168,,,,BARCL,CS,,,
2026-05-24T23:49:03.226Z,market,trade,TESTE,99799.6977529864,93,,,,BARCL,XP,,,
2026-05-24T23:49:03.381Z,market,trade,TESTE,99789.65484816369,88,,,,MS,BARCL,,,
2026-05-24T23:49:03.538Z,market,trade,TESTE,99799.8823584201,111,,,,XP,CS,,,
2026-05-24T23:49:03.692Z,market,trade,TESTE,99788.75841664866,180,,,,JPM,XP,,,
2026-05-24T23:49:03.846Z,market,trade,TESTE,99802.94255930606,12,,,,MS,CS,,,
2026-05-24T23:49:04.000Z,market,trade,TESTE,99801.8623901016,177,,,,CS,JPM,,,
2026-05-24T23:49:04.158Z,market,trade,TESTE,99803.56355770979,61,,,,CITI,CITI,,,
2026-05-24T23:49:04.314Z,market,trade,TESTE,99804.16109122,63,,,,XP,XP,,,
2026-05-24T23:49:04.471Z,market,trade,TESTE,99789.2478560795,94,,,,XP,BTG,,,
2026-05-24T23:49:04.626Z,market,trade,TESTE,99791.05353876755,136,,,,CITI,ITAU,,,
2026-05-24T23:49:04.782Z,market,trade,TESTE,99794.68423168993,87,,,,BTG,GOLDM,,,
2026-05-24T23:49:04.940Z,market,trade,TESTE,99801.7200084292,48,,,,XP,CITI,,,
2026-05-24T23:49:05.094Z,market,trade,TESTE,99788.37527700057,142,,,,MS,JPM,,,
2026-05-24T23:49:05.249Z,market,trade,TESTE,99785.67091815293,150,,,,ITAU,UBS,,,
2026-05-24T23:49:05.409Z,market,trade,TESTE,99799.90902006115,152,,,,CS,ITAU,,,
2026-05-24T23:49:05.574Z,market,trade,TESTE,99791.6751587034,90,,,,UBS,UBS,,,
2026-05-24T23:49:05.725Z,market,trade,TESTE,99805.7710190992,190,,,,BARCL,BTG,,,
2026-05-24T23:49:05.879Z,market,trade,TESTE,99794.58921102261,47,,,,UBS,XP,,,
2026-05-24T23:49:06.037Z,market,trade,TESTE,99806.81559542922,125,,,,XP,GOLDM,,,
2026-05-24T23:49:06.192Z,market,trade,TESTE,99791.97788447686,18,,,,ITAU,BTG,,,
2026-05-24T23:49:06.346Z,market,trade,TESTE,99804.33839522289,128,,,,CS,CITI,,,
2026-05-24T23:49:06.501Z,market,trade,TESTE,99805.84037187963,192,,,,CS,BARCL,,,
2026-05-24T23:49:06.656Z,market,trade,TESTE,99796.18641463168,54,,,,ITAU,ITAU,,,
2026-05-24T23:49:06.812Z,market,trade,TESTE,99806.07063760479,15,,,,ITAU,UBS,,,
2026-05-24T23:49:06.964Z,market,trade,TESTE,99796.83448733708,149,,,,GOLDM,UBS,,,
2026-05-24T23:49:07.120Z,market,trade,TESTE,99807.18026436299,59,,,,UBS,ITAU,,,
2026-05-24T23:49:07.273Z,market,trade,TESTE,99808.33967232937,102,,,,MS,MS,,,
2026-05-24T23:49:07.428Z,market,trade,TESTE,99807.58808419565,114,,,,ITAU,BTG,,,
2026-05-24T23:49:07.582Z,market,trade,TESTE,99798.74903946505,167,,,,CS,MS,,,
2026-05-24T23:49:07.735Z,market,trade,TESTE,99794.14865101915,187,,,,JPM,JPM,,,
2026-05-24T23:49:07.906Z,market,trade,TESTE,99806.52072275682,96,,,,BARCL,XP,,,
2026-05-24T23:49:08.071Z,market,trade,TESTE,99794.98256511304,10,,,,GOLDM,ITAU,,,
2026-05-24T23:49:08.227Z,market,trade,TESTE,99791.82671525683,91,,,,CITI,UBS,,,
2026-05-24T23:49:08.380Z,market,trade,TESTE,99795.88158162423,85,,,,ITAU,UBS,,,
2026-05-24T23:49:08.534Z,market,trade,TESTE,99805.52325888834,74,,,,JPM,GOLDM,,,
2026-05-24T23:49:08.696Z,market,trade,TESTE,99803.15196104071,54,,,,JPM,BARCL,,,
2026-05-24T23:49:08.850Z,market,trade,TESTE,99799.3838197568,47,,,,CS,GOLDM,,,
2026-05-24T23:49:09.005Z,market,trade,TESTE,99802.87633962398,79,,,,CS,BARCL,,,
2026-05-24T23:49:09.158Z,market,trade,TESTE,99793.10285726174,167,,,,MS,BARCL,,,
2026-05-24T23:49:09.312Z,market,trade,TESTE,99801.40476919957,190,,,,UBS,ITAU,,,
2026-05-24T23:49:09.469Z,market,trade,TESTE,99800.4538691848,18,,,,XP,CS,,,
2026-05-24T23:49:09.623Z,market,trade,TESTE,99786.55629094443,24,,,,BTG,UBS,,,
2026-05-24T23:49:09.779Z,market,trade,TESTE,99781.6954639059,25,,,,UBS,JPM,,,
2026-05-24T23:49:09.931Z,market,trade,TESTE,99790.76831312316,189,,,,BTG,ITAU,,,
2026-05-24T23:49:10.091Z,market,trade,TESTE,99790.2889468159,117,,,,CITI,JPM,,,
2026-05-24T23:49:10.257Z,market,trade,TESTE,99794.8077494176,112,,,,JPM,XP,,,
2026-05-24T23:49:10.411Z,market,trade,TESTE,99790.96089446197,114,,,,CITI,BARCL,,,
2026-05-24T23:49:10.564Z,market,trade,TESTE,99791.77651564377,46,,,,BARCL,ITAU,,,
2026-05-24T23:49:10.718Z,market,trade,TESTE,99786.08951855697,152,,,,BTG,BARCL,,,
2026-05-24T23:49:10.873Z,market,trade,TESTE,99781.47393948205,97,,,,UBS,ITAU,,,
2026-05-24T23:49:11.027Z,market,trade,TESTE,99785.40287072185,200,,,,CITI,GOLDM,,,
2026-05-24T23:49:11.183Z,market,trade,TESTE,99783.2167654078,92,,,,MS,XP,,,
2026-05-24T23:49:11.340Z,market,trade,TESTE,99790.85498000735,137,,,,GOLDM,JPM,,,
2026-05-24T23:49:11.493Z,market,trade,TESTE,99776.5490751601,120,,,,CITI,UBS,,,
2026-05-24T23:49:11.648Z,market,trade,TESTE,99774.54423963802,120,,,,MS,CITI,,,
2026-05-24T23:49:11.802Z,market,trade,TESTE,99786.36378939635,48,,,,CITI,UBS,,,
2026-05-24T23:49:11.957Z,market,trade,TESTE,99780.30316014941,82,,,,BARCL,CS,,,
2026-05-24T23:49:12.120Z,market,trade,TESTE,99778.31377168842,19,,,,BARCL,BTG,,,
2026-05-24T23:49:12.274Z,market,trade,TESTE,99779.55280594385,36,,,,CS,BTG,,,
2026-05-24T23:49:12.429Z,market,trade,TESTE,99779.63943301931,198,,,,CITI,UBS,,,
2026-05-24T23:49:12.583Z,market,trade,TESTE,99787.56543500295,80,,,,ITAU,JPM,,,
2026-05-24T23:49:12.739Z,market,trade,TESTE,99787.44728182406,13,,,,ITAU,MS,,,
2026-05-24T23:49:12.896Z,market,trade,TESTE,99781.41954805057,98,,,,CITI,XP,,,
2026-05-24T23:49:13.051Z,market,trade,TESTE,99793.81232250053,105,,,,MS,XP,,,
2026-05-24T23:49:13.208Z,market,trade,TESTE,99787.48205402249,43,,,,BTG,ITAU,,,
2026-05-24T23:49:13.364Z,market,trade,TESTE,99790.07553788515,171,,,,BTG,JPM,,,
2026-05-24T23:49:13.529Z,market,trade,TESTE,99786.6242464743,77,,,,JPM,CITI,,,
2026-05-24T23:49:13.683Z,market,trade,TESTE,99786.06780949036,12,,,,UBS,UBS,,,
2026-05-24T23:49:13.839Z,market,trade,TESTE,99799.47997093807,81,,,,XP,UBS,,,
2026-05-24T23:49:13.994Z,market,trade,TESTE,99797.88729579032,65,,,,JPM,UBS,,,
2026-05-24T23:49:14.149Z,market,trade,TESTE,99788.18896635048,187,,,,CS,UBS,,,
2026-05-24T23:49:14.304Z,market,trade,TESTE,99785.2203939638,6,,,,CS,ITAU,,,
2026-05-24T23:49:14.456Z,market,trade,TESTE,99791.61895260554,141,,,,CITI,XP,,,
2026-05-24T23:49:14.610Z,market,trade,TESTE,99795.9913904493,45,,,,MS,CITI,,,
2026-05-24T23:49:14.765Z,market,trade,TESTE,99800.65152468641,48,,,,UBS,GOLDM,,,
2026-05-24T23:49:14.922Z,market,trade,TESTE,99794.32325824338,84,,,,JPM,BARCL,,,
2026-05-24T23:49:15.075Z,market,trade,TESTE,99796.73409421535,91,,,,BARCL,JPM,,,
2026-05-24T23:49:15.231Z,market,trade,TESTE,99804.24137882891,125,,,,CS,CS,,,
2026-05-24T23:49:15.389Z,market,trade,TESTE,99809.02430303858,99,,,,CITI,BARCL,,,
2026-05-24T23:49:15.543Z,market,trade,TESTE,99795.29802875636,196,,,,UBS,GOLDM,,,
2026-05-24T23:49:15.699Z,market,trade,TESTE,99790.52476847293,62,,,,CITI,CS,,,
2026-05-24T23:49:15.855Z,market,trade,TESTE,99786.21334637789,23,,,,BARCL,MS,,,
2026-05-24T23:49:16.009Z,market,trade,TESTE,99783.35556555858,135,,,,XP,GOLDM,,,
2026-05-24T23:49:16.164Z,market,trade,TESTE,99779.56810726649,178,,,,BTG,BARCL,,,
2026-05-24T23:49:16.319Z,market,trade,TESTE,99787.88533362938,179,,,,MS,CITI,,,
2026-05-24T23:49:16.474Z,market,trade,TESTE,99782.08867000636,105,,,,CS,JPM,,,
2026-05-24T23:49:16.633Z,market,trade,TESTE,99791.79814063743,151,,,,JPM,CS,,,
2026-05-24T23:49:16.789Z,market,trade,TESTE,99789.31656279045,94,,,,CITI,GOLDM,,,
2026-05-24T23:49:16.942Z,market,trade,TESTE,99788.60276403045,64,,,,GOLDM,BTG,,,
2026-05-24T23:49:17.098Z,market,trade,TESTE,99778.83237725025,43,,,,ITAU,UBS,,,
2026-05-24T23:49:17.251Z,market,trade,TESTE,99778.4314278123,37,,,,ITAU,MS,,,
2026-05-24T23:49:17.406Z,market,trade,TESTE,99792.40007939062,116,,,,ITAU,BTG,,,
2026-05-24T23:49:17.562Z,market,trade,TESTE,99777.44833775352,46,,,,JPM,CITI,,,
2026-05-24T23:49:17.717Z,market,trade,TESTE,99787.76131030844,192,,,,JPM,XP,,,
2026-05-24T23:49:17.873Z,market,trade,TESTE,99785.55447698134,82,,,,XP,XP,,,
2026-05-24T23:49:18.026Z,market,trade,TESTE,99789.56386715067,79,,,,BTG,BARCL,,,
2026-05-24T23:49:18.182Z,market,trade,TESTE,99775.4764074549,30,,,,GOLDM,BARCL,,,
2026-05-24T23:49:18.341Z,market,trade,TESTE,99775.35024675955,84,,,,UBS,CITI,,,
2026-05-24T23:49:18.493Z,market,trade,TESTE,99775.70162113191,85,,,,MS,MS,,,
2026-05-24T23:49:18.649Z,market,trade,TESTE,99777.32513103363,33,,,,CITI,XP,,,
2026-05-24T23:49:18.803Z,market,trade,TESTE,99783.69557058488,158,,,,CITI,XP,,,
2026-05-24T23:49:18.957Z,market,trade,TESTE,99786.02377200278,156,,,,ITAU,MS,,,
2026-05-24T23:49:19.110Z,market,trade,TESTE,99784.33752445206,121,,,,BARCL,CITI,,,
2026-05-24T23:49:19.263Z,market,trade,TESTE,99772.6792925513,169,,,,UBS,MS,,,
2026-05-24T23:49:19.417Z,market,trade,TESTE,99783.22270682534,31,,,,BTG,ITAU,,,
2026-05-24T23:49:19.570Z,market,trade,TESTE,99771.00222372377,80,,,,MS,CITI,,,
2026-05-24T23:49:19.726Z,market,trade,TESTE,99785.77771147883,22,,,,CITI,BARCL,,,
2026-05-24T23:49:19.885Z,market,trade,TESTE,99785.70275410153,142,,,,MS,XP,,,
2026-05-24T23:49:20.040Z,market,trade,TESTE,99787.2895136288,50,,,,XP,MS,,,
2026-05-24T23:49:20.193Z,market,trade,TESTE,99778.17720176639,77,,,,JPM,CS,,,
2026-05-24T23:49:20.348Z,market,trade,TESTE,99773.72882539898,135,,,,BARCL,CITI,,,
2026-05-24T23:49:20.505Z,market,trade,TESTE,99782.13076984437,198,,,,MS,ITAU,,,
2026-05-24T23:49:20.659Z,market,trade,TESTE,99782.28350567321,96,,,,JPM,BARCL,,,
2026-05-24T23:49:20.815Z,market,trade,TESTE,99787.19568189386,80,,,,CITI,BTG,,,
2026-05-24T23:49:20.972Z,market,trade,TESTE,99790.02509071617,53,,,,BTG,ITAU,,,
2026-05-24T23:49:21.127Z,market,trade,TESTE,99794.85854701037,190,,,,JPM,CITI,,,
2026-05-24T23:49:21.283Z,market,trade,TESTE,99797.45716396051,46,,,,BARCL,CITI,,,
2026-05-24T23:49:21.436Z,market,trade,TESTE,99784.11001144387,127,,,,CITI,BARCL,,,
2026-05-24T23:49:21.591Z,market,trade,TESTE,99797.13568327622,56,,,,ITAU,BTG,,,
2026-05-24T23:49:21.746Z,market,trade,TESTE,99801.05483922418,30,,,,CITI,BARCL,,,
2026-05-24T23:49:21.915Z,market,trade,TESTE,99793.50596448084,189,,,,XP,BTG,,,
2026-05-24T23:49:22.069Z,market,trade,TESTE,99789.40977671955,191,,,,XP,XP,,,
2026-05-24T23:49:22.224Z,market,trade,TESTE,99795.66275825464,173,,,,CS,CITI,,,
2026-05-24T23:49:22.383Z,market,trade,TESTE,99782.74172022763,150,,,,MS,CS,,,
2026-05-24T23:49:22.540Z,market,trade,TESTE,99794.78243647225,24,,,,MS,XP,,,
2026-05-24T23:49:22.693Z,market,trade,TESTE,99788.24880720493,49,,,,JPM,CS,,,
2026-05-24T23:49:22.849Z,market,trade,TESTE,99789.00368510283,69,,,,ITAU,CITI,,,
2026-05-24T23:49:23.007Z,market,trade,TESTE,99786.72019117603,174,,,,ITAU,XP,,,
2026-05-24T23:49:23.161Z,market,trade,TESTE,99784.67893262989,89,,,,CITI,ITAU,,,
2026-05-24T23:49:23.317Z,market,trade,TESTE,99787.55960275844,113,,,,MS,XP,,,
2026-05-24T23:49:23.473Z,market,trade,TESTE,99795.01719098989,98,,,,ITAU,MS,,,
2026-05-24T23:49:23.627Z,market,trade,TESTE,99787.08998068444,158,,,,CS,GOLDM,,,
2026-05-24T23:49:23.783Z,market,trade,TESTE,99795.70128810391,123,,,,GOLDM,CS,,,
2026-05-24T23:49:23.939Z,market,trade,TESTE,99784.00681249844,86,,,,BTG,CS,,,
2026-05-24T23:49:24.093Z,market,trade,TESTE,99794.10400665506,189,,,,CITI,GOLDM,,,
2026-05-24T23:49:24.248Z,market,trade,TESTE,99793.39472055943,42,,,,XP,XP,,,
2026-05-24T23:49:24.402Z,market,trade,TESTE,99788.84531188624,200,,,,ITAU,BTG,,,
2026-05-24T23:49:24.558Z,market,trade,TESTE,99788.83253449234,55,,,,CITI,JPM,,,
2026-05-24T23:49:24.713Z,market,trade,TESTE,99781.8545603384,15,,,,CITI,BARCL,,,
2026-05-24T23:49:24.869Z,market,trade,TESTE,99795.36262827266,114,,,,ITAU,UBS,,,
2026-05-24T23:49:25.024Z,market,trade,TESTE,99790.60261433359,131,,,,UBS,BARCL,,,
2026-05-24T23:49:25.178Z,market,trade,TESTE,99789.47420568948,18,,,,ITAU,UBS,,,
2026-05-24T23:49:25.335Z,market,trade,TESTE,99777.08144696338,92,,,,CITI,BTG,,,
2026-05-24T23:49:25.491Z,market,trade,TESTE,99791.37230497661,192,,,,MS,CS,,,
2026-05-24T23:49:25.648Z,market,trade,TESTE,99782.65983003755,49,,,,UBS,XP,,,
2026-05-24T23:49:25.813Z,market,trade,TESTE,99793.28776104859,16,,,,UBS,BARCL,,,
2026-05-24T23:49:25.973Z,market,trade,TESTE,99790.86893976218,75,,,,BARCL,BARCL,,,
2026-05-24T23:49:26.126Z,market,trade,TESTE,99779.29315995985,6,,,,ITAU,BTG,,,
2026-05-24T23:49:26.280Z,market,trade,TESTE,99783.97399696006,67,,,,GOLDM,UBS,,,
2026-05-24T23:49:26.435Z,market,trade,TESTE,99789.87215737716,178,,,,GOLDM,GOLDM,,,
2026-05-24T23:49:26.590Z,market,trade,TESTE,99780.00155303554,23,,,,BTG,BARCL,,,
2026-05-24T23:49:26.745Z,market,trade,TESTE,99786.21357834793,123,,,,ITAU,GOLDM,,,
2026-05-24T23:49:26.900Z,market,trade,TESTE,99773.05010544157,44,,,,ITAU,UBS,,,
2026-05-24T23:49:27.054Z,market,trade,TESTE,99773.10093798013,86,,,,CS,BTG,,,
2026-05-24T23:49:27.210Z,market,trade,TESTE,99777.37380585905,146,,,,GOLDM,BARCL,,,
2026-05-24T23:49:27.364Z,market,trade,TESTE,99774.20766887665,5,,,,CS,ITAU,,,
2026-05-24T23:49:27.518Z,market,trade,TESTE,99777.14600707676,51,,,,BARCL,BARCL,,,
2026-05-24T23:49:27.673Z,market,trade,TESTE,99773.38200226663,140,,,,BARCL,MS,,,
2026-05-24T23:49:27.828Z,market,trade,TESTE,99782.29054682999,200,,,,BARCL,JPM,,,
2026-05-24T23:49:27.983Z,market,trade,TESTE,99779.10359757053,166,,,,CS,CITI,,,
2026-05-24T23:49:28.138Z,market,trade,TESTE,99775.2123842579,174,,,,BTG,CS,,,
2026-05-24T23:49:28.304Z,market,trade,TESTE,99775.1697728884,114,,,,CS,XP,,,
2026-05-24T23:49:28.459Z,market,trade,TESTE,99775.51771560294,103,,,,JPM,XP,,,
2026-05-24T23:49:28.614Z,market,trade,TESTE,99775.61090043592,187,,,,ITAU,XP,,,
2026-05-24T23:49:28.770Z,market,trade,TESTE,99779.52454859059,86,,,,BTG,XP,,,
2026-05-24T23:49:28.927Z,market,trade,TESTE,99770.9346561923,84,,,,CITI,CS,,,
2026-05-24T23:49:29.080Z,market,trade,TESTE,99774.58835290119,153,,,,ITAU,CITI,,,
2026-05-24T23:49:29.236Z,market,trade,TESTE,99775.64347011423,57,,,,MS,GOLDM,,,
2026-05-24T23:49:29.391Z,market,trade,TESTE,99773.11762212502,101,,,,UBS,XP,,,
2026-05-24T23:49:29.545Z,market,trade,TESTE,99777.05474942888,148,,,,BTG,JPM,,,
2026-05-24T23:49:29.700Z,market,trade,TESTE,99777.98963331226,126,,,,MS,CITI,,,
2026-05-24T23:49:29.856Z,market,trade,TESTE,99790.7499152896,24,,,,GOLDM,BARCL,,,
2026-05-24T23:49:30.007Z,market,trade,TESTE,99785.88022587201,140,,,,CS,GOLDM,,,
2026-05-24T23:49:30.160Z,market,trade,TESTE,99772.7540735674,37,,,,GOLDM,BTG,,,
2026-05-24T23:49:30.314Z,market,trade,TESTE,99785.03188609282,194,,,,JPM,BARCL,,,
2026-05-24T23:49:30.477Z,market,trade,TESTE,99787.93424148088,8,,,,JPM,XP,,,
2026-05-24T23:49:30.632Z,market,trade,TESTE,99777.3896109401,128,,,,BARCL,BARCL,,,
2026-05-24T23:49:30.787Z,market,trade,TESTE,99792.02371560848,117,,,,ITAU,CS,,,
2026-05-24T23:49:30.943Z,market,trade,TESTE,99778.46958475167,65,,,,GOLDM,XP,,,
2026-05-24T23:49:31.098Z,market,trade,TESTE,99790.87637664855,117,,,,MS,BTG,,,
2026-05-24T23:49:31.253Z,market,trade,TESTE,99792.1395871108,194,,,,MS,BTG,,,
2026-05-24T23:49:31.410Z,market,trade,TESTE,99788.1087419227,188,,,,CITI,JPM,,,
2026-05-24T23:49:31.565Z,market,trade,TESTE,99786.06683077085,148,,,,ITAU,CITI,,,
2026-05-24T23:49:31.727Z,market,trade,TESTE,99789.46940315257,64,,,,GOLDM,BTG,,,
2026-05-24T23:49:31.882Z,market,trade,TESTE,99781.09686354545,56,,,,ITAU,ITAU,,,
2026-05-24T23:49:32.035Z,market,trade,TESTE,99788.09635321688,22,,,,MS,UBS,,,
2026-05-24T23:49:32.191Z,market,trade,TESTE,99782.3847133542,10,,,,MS,JPM,,,
2026-05-24T23:49:32.345Z,market,trade,TESTE,99789.37091150525,14,,,,ITAU,XP,,,
2026-05-24T23:49:32.499Z,market,trade,TESTE,99787.3611685955,161,,,,CITI,BTG,,,
2026-05-24T23:49:32.655Z,market,trade,TESTE,99778.42853321691,58,,,,JPM,XP,,,
2026-05-24T23:49:32.808Z,market,trade,TESTE,99782.31856048551,20,,,,JPM,GOLDM,,,
2026-05-24T23:49:32.964Z,market,trade,TESTE,99795.31828842907,74,,,,BTG,CS,,,
2026-05-24T23:49:33.122Z,market,trade,TESTE,99797.47498866337,59,,,,CITI,XP,,,
2026-05-24T23:49:33.291Z,market,trade,TESTE,99795.5333449875,182,,,,MS,XP,,,
2026-05-24T23:49:33.453Z,market,trade,TESTE,99796.21953379399,129,,,,BTG,BTG,,,
2026-05-24T23:49:33.617Z,market,trade,TESTE,99787.01693908473,52,,,,ITAU,CITI,,,
2026-05-24T23:49:33.772Z,market,trade,TESTE,99789.43185452394,69,,,,UBS,BARCL,,,
2026-05-24T23:49:33.926Z,market,trade,TESTE,99793.9231748552,107,,,,GOLDM,UBS,,,
2026-05-24T23:49:34.081Z,market,trade,TESTE,99790.74390676965,79,,,,JPM,GOLDM,,,
2026-05-24T23:49:34.236Z,market,trade,TESTE,99797.0928848734,168,,,,BARCL,XP,,,
2026-05-24T23:49:34.391Z,market,trade,TESTE,99796.89670447934,117,,,,MS,UBS,,,
2026-05-24T23:49:34.546Z,market,trade,TESTE,99792.34405328207,183,,,,MS,BTG,,,
2026-05-24T23:49:34.701Z,market,trade,TESTE,99785.39767209894,116,,,,BTG,CS,,,
2026-05-24T23:49:34.857Z,market,trade,TESTE,99794.47281018118,147,,,,CS,CITI,,,
2026-05-24T23:49:35.016Z,market,trade,TESTE,99782.72710260523,141,,,,CS,JPM,,,
2026-05-24T23:49:35.182Z,market,trade,TESTE,99785.17636500834,133,,,,CS,MS,,,
2026-05-24T23:49:35.337Z,market,trade,TESTE,99789.27404951969,140,,,,ITAU,XP,,,
2026-05-24T23:49:35.491Z,market,trade,TESTE,99793.16405493332,184,,,,JPM,CITI,,,
2026-05-24T23:49:35.646Z,market,trade,TESTE,99789.49328551978,16,,,,MS,ITAU,,,
2026-05-24T23:49:35.801Z,market,trade,TESTE,99793.94088343934,191,,,,GOLDM,GOLDM,,,
2026-05-24T23:49:35.956Z,market,trade,TESTE,99795.54632769413,103,,,,BARCL,BTG,,,
2026-05-24T23:49:36.111Z,market,trade,TESTE,99798.78185477944,158,,,,JPM,CITI,,,
2026-05-24T23:49:36.267Z,market,trade,TESTE,99807.20490265977,152,,,,ITAU,BTG,,,
2026-05-24T23:49:36.421Z,market,trade,TESTE,99793.5864926255,76,,,,GOLDM,CITI,,,
2026-05-24T23:49:36.575Z,market,trade,TESTE,99793.44498852255,182,,,,XP,UBS,,,
2026-05-24T23:49:36.732Z,market,trade,TESTE,99796.95246247717,32,,,,ITAU,JPM,,,
2026-05-24T23:49:36.883Z,market,trade,TESTE,99804.46575884144,37,,,,ITAU,JPM,,,
2026-05-24T23:49:37.038Z,market,trade,TESTE,99808.47528800284,71,,,,XP,JPM,,,
2026-05-24T23:49:37.192Z,market,trade,TESTE,99809.65942109052,110,,,,GOLDM,BTG,,,
2026-05-24T23:49:37.348Z,market,trade,TESTE,99809.9866313876,165,,,,ITAU,ITAU,,,
